country,year,value
Canada,1965,4.924317048
Canada,1966,5.239094893
Canada,1967,5.48021397
Canada,1968,5.836056241
Canada,1969,6.18595265
Canada,1970,6.624581111
Canada,1971,6.831992434
Canada,1972,7.348641542
Canada,1973,7.857611557
Canada,1974,8.099353899
Canada,1975,7.956117337
Canada,1976,8.439991487
Canada,1977,8.936246164
Canada,1978,9.054126246
Canada,1979,9.326797594
Canada,1980,9.518029261
Canada,1981,9.4088923
Canada,1982,9.090671025
Canada,1983,9.028668048
Canada,1984,9.615311746
Canada,1985,9.921055951
Canada,1986,9.946250275
Canada,1987,10.288276055
Canada,1988,10.70825968
Canada,1989,10.8153931084971
Canada,1990,10.6192726312424
Canada,1991,10.6407443997953
Canada,1992,10.9059546054061
Canada,1993,11.1490029543811
Canada,1994,11.562377745664
Canada,1995,11.8089805742337
Canada,1996,12.136335644041
Canada,1997,12.2298739546429
Canada,1998,12.0611680211665
Canada,1999,12.4454448274084
Canada,2000,12.808384436596
Canada,2001,12.4972448552456
Canada,2002,12.881713505923
Canada,2003,12.9386924529561
Canada,2004,13.0920890226087
Canada,2005,13.2263443644793
Canada,2006,13.0556942010276
Canada,2007,13.5152396997932
Canada,2008,13.4622055420732
Canada,2009,12.7358573572081
Canada,2010,13.0065009483503
Canada,2011,13.605143671545
Canada,2012,13.4684742480378
Canada,2013,13.8817905114012
Canada,2014,14.0319636772551
Canada,2015,13.9936502618243
Canada,2016,13.9366781803457
Canada,2017,14.1094820226222
Canada,2018,14.3495341693531
Canada,2019,14.2140575671568
Mexico,1965,1.05025271261394
Mexico,1966,1.11157158395628
Mexico,1967,1.13247026828833
Mexico,1968,1.23299655345079
Mexico,1969,1.35368933456521
Mexico,1970,1.44483407090474
Mexico,1971,1.51998361065143
Mexico,1972,1.68046595716611
Mexico,1973,1.81269453139028
Mexico,1974,1.99677219931754
Mexico,1975,2.13419115914145
Mexico,1976,2.27071853562397
Mexico,1977,2.39482826072549
Mexico,1978,2.69844411041969
Mexico,1979,2.9835100744899
Mexico,1980,3.25165851009361
Mexico,1981,3.59140363422536
Mexico,1982,3.74446317541788
Mexico,1983,3.70385984462566
Mexico,1984,3.8754403908583
Mexico,1985,4.06513293433289
Mexico,1986,3.94795755428066
Mexico,1987,4.07944531757623
Mexico,1988,4.10858908144038
Mexico,1989,4.3379430743998
Mexico,1990,4.56414153523979
Mexico,1991,4.74141943316891
Mexico,1992,4.82349701546633
Mexico,1993,4.84805443919139
Mexico,1994,5.12717182419408
Mexico,1995,5.04618805016767
Mexico,1996,5.20513277268902
Mexico,1997,5.29451466165788
Mexico,1998,5.53034836206219
Mexico,1999,5.59998023401529
Mexico,2000,5.86144170961383
Mexico,2001,5.78972590195585
Mexico,2002,5.97800664385116
Mexico,2003,6.02791828369874
Mexico,2004,6.35266147166351
Mexico,2005,6.76052815102911
Mexico,2006,6.9744744148026
Mexico,2007,7.01077296029597
Mexico,2008,7.15798519621409
Mexico,2009,7.10114706213755
Mexico,2010,7.30895117028845
Mexico,2011,7.66004087246261
Mexico,2012,7.70555842134687
Mexico,2013,7.73830862373348
Mexico,2014,7.69718223481905
Mexico,2015,7.68830001231686
Mexico,2016,7.7854193605703
Mexico,2017,7.89534085227545
Mexico,2018,7.83332166061404
Mexico,2019,7.720742455459
US,1965,52.4337950676325
US,1966,55.3830379997693
US,1967,57.3117757238781
US,1968,60.7990942562689
US,1969,64.0496123055467
US,1970,66.2155076610088
US,1971,67.5919436274928
US,1972,71.0643302227354
US,1973,73.9848753956799
US,1974,72.1209463888427
US,1975,70.3616060010637
US,1976,74.1937388595581
US,1977,76.14413312343
US,1978,76.4890700231316
US,1979,77.3911584755026
US,1980,74.5829180097075
US,1981,72.3953294849929
US,1982,69.377625943154
US,1983,69.0705806028704
US,1984,72.7446160933544
US,1985,72.5641135693628
US,1986,73.0046331110886
US,1987,75.4750598581966
US,1988,78.9300906717861
US,1989,80.810177946229
US,1990,80.99330473051
US,1991,80.8799729555974
US,1992,82.0920947889235
US,1993,83.8057587854793
US,1994,85.3658512615778
US,1995,87.2001938139404
US,1996,90.1274893662344
US,1997,90.8122312032821
US,1998,91.4087564194168
US,1999,93.0268237910112
US,2000,95.1387919828376
US,2001,92.8945249339906
US,2002,94.2390179449834
US,2003,94.5350332171019
US,2004,96.3967141890565
US,2005,96.4373138417024
US,2006,95.6583622677
US,2007,96.99645750798
US,2008,94.6007117083639
US,2009,89.9240179502463
US,2010,92.9725888131877
US,2011,92.0883619229423
US,2012,89.6877650303421
US,2013,92.0954801771862
US,2014,93.0541679560401
US,2015,92.1490044889319
US,2016,92.0177990002037
US,2017,92.3305248548769
US,2018,95.6029190067394
US,2019,94.6488040399798
Total North America,1965,58.4083648282464
