country,year,value
Canada & Mexico,1990,0.0
Canada & Mexico,1991,0.0
Canada & Mexico,1992,0.0
Canada & Mexico,1993,0.0
Canada & Mexico,1994,0.0
Canada & Mexico,1995,0.0
Canada & Mexico,1996,0.0
Canada & Mexico,1997,0.0
Canada & Mexico,1998,0.0
Canada & Mexico,1999,0.992674191446223
Canada & Mexico,2000,2.16052618138296
Canada & Mexico,2001,2.27731138037663
Canada & Mexico,2002,2.33570397987347
Canada & Mexico,2003,2.33570397987347
Canada & Mexico,2004,2.33570397987347
Canada & Mexico,2005,2.56927437786081
Canada & Mexico,2006,2.56927437786081
Canada & Mexico,2007,8.05817873056346
Canada & Mexico,2008,8.7588899245255
Canada & Mexico,2009,12.6585267614542
Canada & Mexico,2010,14.6408241215841
Canada & Mexico,2011,17.2570533560178
Canada & Mexico,2012,17.410876906928
Canada & Mexico,2013,17.2232739082648
Canada & Mexico,2014,17.4748344559884
Canada & Mexico,2015,17.3527916222399
Canada & Mexico,2016,17.2394982002082
Canada & Mexico,2017,18.2922086425533
Canada & Mexico,2018,19.2984508334479
Canada & Mexico,2019,21.5926830286876
US,1990,28.4790130551854
US,1991,32.9994913433069
US,1992,37.4174560532004
US,1993,43.9688275224947
US,1994,49.0961776974909
US,1995,51.7134459927464
US,1996,36.9787888288983
US,1997,49.0721807387936
US,1998,53.5180172867856
US,1999,55.8025277547715
US,2000,61.6265284361833
US,2001,67.236278675426
US,2002,81.5192684920769
US,2003,106.821661742542
US,2004,129.32205819712
US,2005,148.718751830834
US,2006,186.046820983154
US,2007,248.389319881571
US,2008,353.605480182524
US,2009,416.625598119567
US,2010,506.523004791505
US,2011,530.566357608983
US,2012,502.10296606687
US,2013,506.32462993294
US,2014,545.180505455657
US,2015,564.013318641322
US,2016,585.491108086027
US,2017,607.01906822143
US,2018,612.925519655466
US,2019,600.930239901294
Brazil,1990,115.898975547241
Brazil,1991,129.422870592865
Brazil,1992,118.070974059948
Brazil,1993,114.661297652441
Brazil,1994,125.911085346643
Brazil,1995,128.245567229518
Brazil,1996,141.83368582044
Brazil,1997,155.907165057211
Brazil,1998,142.091459776228
Brazil,1999,130.620298800029
Brazil,2000,107.373739796145
Brazil,2001,115.375729607976
Brazil,2002,126.655704567905
Brazil,2003,145.606263749023
Brazil,2004,146.991639302237
Brazil,2005,161.40011036582
Brazil,2006,178.751499145059
Brazil,2007,226.977054820328
Brazil,2008,272.347058603463
Brazil,2009,262.660334894458
Brazil,2010,280.982787637598
Brazil,2011,230.586022937347
Brazil,2012,235.586685396144
Brazil,2013,277.799097720139
Brazil,2014,287.036229971379
Brazil,2015,304.379790186372
Brazil,2016,283.751534590009
Brazil,2017,278.665955242751
