country,year,value
Canada,1965,250.882607592745
Canada,1966,262.27347248744
Canada,1967,269.632062546686
Canada,1968,282.276010799323
Canada,1969,294.215316844879
Canada,1970,309.931696138629
Canada,1971,314.498282571404
Canada,1972,332.936629450458
Canada,1973,350.546590939863
Canada,1974,356.079791229152
Canada,1975,345.029080153722
Canada,1976,361.384745831729
Canada,1977,378.103732711042
Canada,1978,378.806536149957
Canada,1979,386.024843868042
Canada,1980,389.813412357883
Canada,1981,381.418503910243
Canada,1982,364.844868295908
Canada,1983,358.687047016309
Canada,1984,377.887790340267
Canada,1985,385.361442057033
Canada,1986,381.440384623055
Canada,1987,389.222461036616
Canada,1988,399.470631432182
Canada,1989,397.924697005875
Canada,1990,385.575980908485
Canada,1991,381.541674068212
Canada,1992,386.401508673029
Canada,1993,390.535834863079
Canada,1994,400.626600337468
Canada,1995,404.91423063902
Canada,1996,411.990284550621
Canada,1997,411.193548634306
Canada,1998,401.743277769331
Canada,1999,410.706717585495
Canada,2000,418.733677799532
Canada,2001,404.702581498049
Canada,2002,413.163322966804
Canada,2003,410.908077718006
Canada,2004,411.500467935862
Canada,2005,411.211778858119
Canada,2006,401.256926224581
Canada,2007,410.413404832565
Canada,2008,403.814017719948
Canada,2009,377.402425732902
Canada,2010,380.891011334462
Canada,2011,393.904925515408
Canada,2012,385.672707524881
Canada,2013,393.290460703897
Canada,2014,393.44523028172
Canada,2015,388.424770834326
Canada,2016,383.055283993957
Canada,2017,384.118672215589
Canada,2018,387.045320118262
Canada,2019,379.942881220157
Mexico,1965,23.8023745249581
Mexico,1966,24.4195471555637
Mexico,1967,24.1175835214022
Mexico,1968,25.4583187095729
Mexico,1969,27.1034497908933
Mexico,1970,28.058536457997
Mexico,1971,28.6376729456465
Mexico,1972,30.7271471546233
Mexico,1973,32.1831644522638
Mexico,1974,34.4468175913752
Mexico,1975,35.8038024550895
Mexico,1976,37.0776840720695
Mexico,1977,38.0918047585736
Mexico,1978,41.8396692130762
Mexico,1979,45.119990102368
Mexico,1980,47.9869083823769
Mexico,1981,51.7436483053937
Mexico,1982,52.695388603891
Mexico,1983,50.9406573709514
Mexico,1984,52.1224378846567
Mexico,1985,53.5002162750586
Mexico,1986,50.8763284612711
Mexico,1987,51.508095270461
Mexico,1988,50.8559713182797
Mexico,1989,52.6647981757175
Mexico,1990,54.3718260610565
Mexico,1991,55.4470132913937
Mexico,1992,55.394653824788
Mexico,1993,54.7027404229687
Mexico,1994,56.869751361779
Mexico,1995,55.0513520752711
Mexico,1996,55.8808148201483
Mexico,1997,55.9608736190389
Mexico,1998,57.5740228761663
Mexico,1999,57.4446366283631
Mexico,2000,59.2664397968857
Mexico,2001,57.7251503293486
Mexico,2002,58.7896004149762
Mexico,2003,58.4774799832087
Mexico,2004,60.7823325197097
Mexico,2005,63.77543945773
Mexico,2006,64.8425470826311
Mexico,2007,64.2185642425406
Mexico,2008,64.5938512537703
Mexico,2009,63.1415765069468
Mexico,2010,64.0613680828956
Mexico,2011,66.2086510809793
Mexico,2012,65.7055116333293
Mexico,2013,65.1223908235984
Mexico,2014,63.9539152767451
Mexico,2015,63.0921578902102
Mexico,2016,63.1249984691516
Mexico,2017,63.2754451900616
Mexico,2018,62.0752287644436
Mexico,2019,60.5189922862009
US,1965,262.518546347071
US,1966,274.315012854997
US,1967,281.070856316121
US,1968,295.419795043385
US,1969,308.436079313013
US,1970,316.044351452794
US,1971,319.758914423696
US,1972,333.213275187903
US,1973,343.829765883857
US,1974,332.178708385284
