country,year,value
US,1990,28.4790098555909
US,1991,32.9994865439151
US,1992,37.4174512669217
US,1993,43.8424435400221
US,1994,49.0961776974909
US,1995,52.6637255571607
US,1996,37.6712038065384
US,1997,47.8323378727649
US,1998,52.8541014294928
US,1999,54.953035416886
US,2000,62.8071438358461
US,2001,66.3035968807231
US,2002,78.965992086681
US,2003,107.643957527237
US,2004,134.934767624165
US,2005,154.594807117187
US,2006,208.781539653004
US,2007,262.278759575586
US,2008,367.835085005466
US,2009,420.388318043714
US,2010,489.785423662405
US,2011,491.111601186637
US,2012,489.335424186887
US,2013,503.388350868154
US,2014,512.086552484134
US,2015,531.234989668558
US,2016,545.34431651987
US,2017,551.74196347612
US,2018,549.277243847304
US,2019,553.676068753411
Canada & Mexico,1990,0.0
Canada & Mexico,1991,0.0
Canada & Mexico,1992,0.0
Canada & Mexico,1993,0.0
Canada & Mexico,1994,0.0
Canada & Mexico,1995,0.0
Canada & Mexico,1996,0.0
Canada & Mexico,1997,0.0
Canada & Mexico,1998,0.0
Canada & Mexico,1999,0.0
Canada & Mexico,2000,0.0
Canada & Mexico,2001,0.0
Canada & Mexico,2002,1.47917602061508
Canada & Mexico,2003,1.45905117679719
Canada & Mexico,2004,1.48516948503079
Canada & Mexico,2005,1.65023719306716
Canada & Mexico,2006,9.47227560644076
Canada & Mexico,2007,11.2337957315787
Canada & Mexico,2008,14.7167125423348
Canada & Mexico,2009,16.3028563119824
Canada & Mexico,2010,15.8393514747117
Canada & Mexico,2011,22.3891357899254
Canada & Mexico,2012,25.7280393297441
Canada & Mexico,2013,29.1067737196089
Canada & Mexico,2014,31.948084146972
Canada & Mexico,2015,32.4042724966485
Canada & Mexico,2016,32.6571152437001
Canada & Mexico,2017,33.2704704677539
Canada & Mexico,2018,34.799214039067
Canada & Mexico,2019,35.939171447993
Brazil,1990,109.753416779669
Brazil,1991,114.41963249251
Brazil,1992,111.654153429914
Brazil,1993,116.753262913224
Brazil,1994,124.531204326892
Brazil,1995,128.770281300752
Brazil,1996,133.69159779777
Brazil,1997,129.526387547784
Brazil,1998,127.141492684213
Brazil,1999,127.434288114753
Brazil,2000,108.801228344609
Brazil,2001,103.290760895332
Brazil,2002,116.653657190412
Brazil,2003,110.877827014677
Brazil,2004,123.289137115461
Brazil,2005,133.76983685753
Brazil,2006,123.717477370492
Brazil,2007,166.965766735143
Brazil,2008,213.573392904799
Brazil,2009,229.654655227877
Brazil,2010,234.051933602087
Brazil,2011,207.809137263555
Brazil,2012,191.255710913526
Brazil,2013,229.986715150872
Brazil,2014,251.439798660745
Brazil,2015,299.145740931059
Brazil,2016,267.872393468999
Brazil,2017,277.310285388646
Brazil,2018,316.302170285812
Brazil,2019,349.367572338283
Other S. & Cent. America,1990,27.2747384343049
Other S. & Cent. America,1991,27.5373725857975
Other S. & Cent. America,1992,21.9046358426866
Other S. & Cent. America,1993,17.6444190244872
Other S. & Cent. America,1994,17.4682220335435
Other S. & Cent. America,1995,18.4472803164808
Other S. & Cent. America,1996,17.4371135981
Other S. & Cent. America,1997,18.2762619081617
Other S. & Cent. America,1998,18.3762366909434
Other S. & Cent. America,1999,17.7697860293948
Other S. & Cent. America,2000,17.6996957315191
Other S. & Cent. America,2001,16.973718181913
Other S. & Cent. America,2002,16.4076330096748
Other S. & Cent. America,2003,16.666555559873
Other S. & Cent. America,2004,16.0974396188572
Other S. & Cent. America,2005,15.4753707104999
Other S. & Cent. America,2006,10.9202836338765
Other S. & Cent. America,2007,6.24474657056514
Other S. & Cent. America,2008,6.18067821424636
Other S. & Cent. America,2009,6.66691624374518
Other S. & Cent. America,2010,9.1615657503922
Other S. & Cent. America,2011,10.331844748271
Other S. & Cent. America,2012,12.0332540954319
Other S. & Cent. America,2013,15.0114505249384
Other S. & Cent. America,2014,17.2009614279497
Other S. & Cent. America,2015,18.9653374391582
Other S. & Cent. America,2016,20.9653364245812
Other S. & Cent. America,2017,23.1601383385104
Other S. & Cent. America,2018,23.6977551933729
Other S. & Cent. America,2019,24.4728329350895
Europe,1990,0.0
Europe,1991,0.0
Europe,1992,0.106111292991808
Europe,1993,0.482770402421203
Europe,1994,0.493337555313999
Europe,1995,0.480707076624917
Europe,1996,0.769909632750379
Europe,1997,1.09069527909396
Europe,1998,1.25342142120325
Europe,1999,1.17761350260174
Europe,2000,1.14918846751864
Europe,2001,1.06514343055724
Europe,2002,2.55552840786737
Europe,2003,3.53735938652402
Europe,2004,3.678220468914
Europe,2005,11.6571040629045
Europe,2006,17.6429625366637
Europe,2007,23.2465918754499
Europe,2008,37.2131890012883
Europe,2009,45.3438430700171
Europe,2010,56.399004475918
Europe,2011,58.3567321884763
Europe,2012,58.3487031537287
Europe,2013,54.9500035799671
Europe,2014,54.7809270414103
Europe,2015,55.6612378417822
Europe,2016,54.0323802610273
Europe,2017,56.7599504638031
Europe,2018,58.7952886383081
Europe,2019,63.9961790178215
CIS,1990,0.0
CIS,1991,0.0
CIS,1992,0.0
CIS,1993,0.0
CIS,1994,0.0
CIS,1995,0.0
CIS,1996,0.0
CIS,1997,0.0
CIS,1998,0.0
CIS,1999,0.0
CIS,2000,0.0
CIS,2001,0.0
CIS,2002,0.0
CIS,2003,0.0
CIS,2004,0.0
CIS,2005,0.0
CIS,2006,0.0
CIS,2007,0.0
CIS,2008,0.0
CIS,2009,0.0
CIS,2010,0.0
CIS,2011,0.0
CIS,2012,0.0
CIS,2013,0.0
CIS,2014,0.0
CIS,2015,0.0
CIS,2016,0.0
CIS,2017,0.0
CIS,2018,0.0
CIS,2019,0.0
Middle East,1990,0.0
Middle East,1991,0.0
Middle East,1992,0.0
Middle East,1993,0.0
Middle East,1994,0.0
Middle East,1995,0.0
Middle East,1996,0.0
Middle East,1997,0.0
Middle East,1998,0.0
Middle East,1999,0.0
Middle East,2000,0.0
Middle East,2001,0.0
Middle East,2002,0.271685391541545
Middle East,2003,0.281747813450491
Middle East,2004,0.291012939634411
Middle East,2005,0.31193507917733
Middle East,2006,0.171061172452084
Middle East,2007,0.150936328634192
Middle East,2008,0.160558863246572
Middle East,2009,0.171061172452084
Middle East,2010,0.192056617013538
Middle East,2011,0.226976944133687
Middle East,2012,0.215008688792934
Middle East,2013,0.161235821203313
Middle East,2014,0.171546684309191
Middle East,2015,0.187335932399175
Middle East,2016,0.167377697819364
Middle East,2017,0.156530330846032
Middle East,2018,0.10684168896278
Middle East,2019,0.108686432771347
Africa,1990,0.0
Africa,1991,0.0
Africa,1992,0.0
Africa,1993,0.0
Africa,1994,0.0
Africa,1995,0.0
Africa,1996,0.0
Africa,1997,0.0
Africa,1998,0.0
Africa,1999,0.0
Africa,2000,0.0
Africa,2001,0.0
Africa,2002,0.0
Africa,2003,0.0
Africa,2004,0.0
Africa,2005,0.0
Africa,2006,0.0
Africa,2007,0.0
Africa,2008,0.0126357756288237
Africa,2009,0.0506815767687612
Africa,2010,0.0633519709609515
Africa,2011,0.0886927593453321
Africa,2012,0.0631788781441183
Africa,2013,0.0886927593453321
Africa,2014,0.0760223651531418
Africa,2015,0.0760223651531418
Africa,2016,0.0631788781441183
Africa,2017,0.0698138719989686
Africa,2018,0.0729814705470161
Africa,2019,0.0761490690950637
Asia Pacific,1990,0.0
Asia Pacific,1991,0.0
Asia Pacific,1992,0.0
Asia Pacific,1993,0.0
Asia Pacific,1994,0.0
Asia Pacific,1995,0.0
Asia Pacific,1996,0.0
Asia Pacific,1997,0.0
Asia Pacific,1998,0.0
Asia Pacific,1999,0.0
Asia Pacific,2000,0.462630493901498
Asia Pacific,2001,0.537426151476855
Asia Pacific,2002,1.1327530607251
Asia Pacific,2003,3.06196059736664
Asia Pacific,2004,9.52519756803922
Asia Pacific,2005,12.9473137628708
Asia Pacific,2006,16.5926260509291
Asia Pacific,2007,25.0078875001755
Asia Pacific,2008,36.8135787551784
Asia Pacific,2009,47.7530459643931
Asia Pacific,2010,61.3859181897383
Asia Pacific,2011,66.3014668069923
Asia Pacific,2012,66.3569488131374
Asia Pacific,2013,72.7438022578749
Asia Pacific,2014,77.1884926921993
Asia Pacific,2015,77.094368429592
Asia Pacific,2016,85.9216452651597
Asia Pacific,2017,94.6033487206646
Asia Pacific,2018,94.1251194308279
Asia Pacific,2019,93.9579533459301
Total World,1990,165.507165069565
Total World,1991,174.956491622223
Total World,1992,171.082351832514
Total World,1993,178.722895880155
Total World,1994,191.58894161324
Total World,1995,200.361994251018
Total World,1996,189.569824835159
Total World,1997,196.725682607804
Total World,1998,199.625252225852
Total World,1999,201.334723063636
Total World,2000,190.919886873394
Total World,2001,188.170645540002
Total World,2002,217.466425167517
Total World,2003,243.528459075926
Total World,2004,289.300944820103
Total World,2005,330.406604783236
Total World,2006,387.298226023859
Total World,2007,495.128484317132
Total World,2008,676.505831062189
Total World,2009,766.331377610949
Total World,2010,866.878605743226
Total World,2011,856.615587687337
Total World,2012,843.336268059392
Total World,2013,905.437024681965
Total World,2014,944.892385502873
Total World,2015,1014.76930510435
Total World,2016,1007.0237437593
Total World,2017,1037.07250105834
