country,year,value
Canada,1981,0.969542041248288
Canada,1982,1.02827902534176
Canada,1983,1.06601107979298
Canada,1984,1.3964001582835
Canada,1985,1.48713197793372
Canada,1986,1.38211800929888
Canada,1987,1.39393604684047
Canada,1988,1.6141949936544
Canada,1989,1.71840001920197
Canada,1990,1.67310107266041
Canada,1991,1.74797586653091
Canada,1992,1.5535300391729
Canada,1993,1.65131305864266
Canada,1994,1.7352689528311
Canada,1995,1.8008101685331
Canada,1996,1.83221480216806
Canada,1997,1.89794317390762
Canada,1998,1.79506299598007
Canada,1999,1.72539377250603
Canada,2000,1.6362880298556
Canada,2001,1.66644499783791
Canada,2002,1.43444895257689
Canada,2003,1.33189309806622
Canada,2004,1.41974600589627
Canada,2005,1.47883506129801
Canada,2006,1.45704717121582
Canada,2007,1.49452994362938
Canada,2008,1.49015202333196
Canada,2009,1.38771610306469
Canada,2010,1.48323210578246
Canada,2011,1.48482100000003
Canada,2012,1.48757100000002
Canada,2013,1.51310200000003
Canada,2014,1.50346300000003
Canada,2015,1.35476000000002
Canada,2016,1.37017300000002
Canada,2017,1.32223600000002
Canada,2018,1.17515800000002
Canada,2019,1.1149150102198
Mexico,1981,0.071145
Mexico,1982,0.085547
Mexico,1983,0.108636
Mexico,1984,0.118361
Mexico,1985,0.12144
Mexico,1986,0.131527
Mexico,1987,0.145985
Mexico,1988,0.130337
Mexico,1989,0.140023
Mexico,1990,0.141757
Mexico,1991,0.128723
Mexico,1992,0.119562
Mexico,1993,0.129415
Mexico,1994,0.175
Mexico,1995,0.172707
Mexico,1996,0.191191
Mexico,1997,0.189709
Mexico,1998,0.199411
Mexico,1999,0.203846
Mexico,2000,0.226702
Mexico,2001,0.17425729
Mexico,2002,0.141972044
Mexico,2003,0.184782567
Mexico,2004,0.246049115
Mexico,2005,0.254210103
Mexico,2006,0.283390614
Mexico,2007,0.305795733
Mexico,2008,0.289816096
Mexico,2009,0.254668422
Mexico,2010,0.306487727
Mexico,2011,0.392282297
Mexico,2012,0.310805383
Mexico,2013,0.299877176
Mexico,2014,0.30372983
Mexico,2015,0.287686565
Mexico,2016,0.254165143
